"Jahr","Studie","Label","Wert","UKI","OKI","Fallzahl","var","Geschlecht","Bildung","Altersgruppe","Region","Fallzahl_gesamt","typ","stand","var_label","Indikator","Kennzahl","Standardisierung","Achsenbeschriftung","cut","Farbcode","Legende"
2019,"GEDA2019","Ja",36.18,32.89,39.62,436,"RCstat_k3","Gesamt","Mittlere Bildung","18-29 Jahre","Deutschland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2019,"GEDA2019","Ja",19.28,15.5,23.72,106,"RCstat_k3","Gesamt","Höhere Bildung","18-29 Jahre","Deutschland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2019,"GEDA2019","Ja",57.66,50.4,64.6,153,"RCstat_k3","Gesamt","Einfache Bildung","30-44 Jahre","Deutschland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2019,"GEDA2019","Ja",39.14,36.04,42.32,576,"RCstat_k3","Gesamt","Mittlere Bildung","30-44 Jahre","Deutschland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2019,"GEDA2019","Ja",19.87,17.56,22.41,321,"RCstat_k3","Gesamt","Höhere Bildung","30-44 Jahre","Deutschland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2019,"GEDA2019","Ja",40.9,36.94,44.97,480,"RCstat_k3","Gesamt","Einfache Bildung","45-64 Jahre","Deutschland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2019,"GEDA2019","Ja",33.39,31.34,35.52,1232,"RCstat_k3","Gesamt","Mittlere Bildung","45-64 Jahre","Deutschland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2019,"GEDA2019","Ja",18.27,16.66,19.98,562,"RCstat_k3","Gesamt","Höhere Bildung","45-64 Jahre","Deutschland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2019,"GEDA2019","Ja",19.13,16.28,22.34,266,"RCstat_k3","Gesamt","Einfache Bildung","65-79 Jahre","Deutschland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2019,"GEDA2019","Ja",14.65,12.39,17.23,284,"RCstat_k3","Gesamt","Mittlere Bildung","65-79 Jahre","Deutschland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2019,"GEDA2019","Ja",11.93,10.41,13.65,269,"RCstat_k3","Gesamt","Höhere Bildung","65-79 Jahre","Deutschland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2019,"GEDA2019","Ja",2.71,1.48,4.9,22,"RCstat_k3","Gesamt","Einfache Bildung",">=80 Jahre","Deutschland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2019,"GEDA2019","Ja",5.5,3.18,9.35,22,"RCstat_k3","Gesamt","Mittlere Bildung",">=80 Jahre","Deutschland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2019,"GEDA2019","Ja",5.98,3.74,9.44,28,"RCstat_k3","Gesamt","Höhere Bildung",">=80 Jahre","Deutschland",22639,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",18.36,5.83,44.93,5,"RCstat_k3","Gesamt","Einfache Bildung","18-29 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",28.12,20.2,37.69,56,"RCstat_k3","Gesamt","Mittlere Bildung","18-29 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",16.54,9.16,28.01,16,"RCstat_k3","Gesamt","Höhere Bildung","18-29 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",44.46,27.2,63.18,19,"RCstat_k3","Gesamt","Einfache Bildung","30-44 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",42.21,33.92,50.96,80,"RCstat_k3","Gesamt","Mittlere Bildung","30-44 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",19.03,13.51,26.13,47,"RCstat_k3","Gesamt","Höhere Bildung","30-44 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",49.87,37.45,62.29,49,"RCstat_k3","Gesamt","Einfache Bildung","45-64 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",37.31,31.74,43.23,168,"RCstat_k3","Gesamt","Mittlere Bildung","45-64 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",16.1,12.29,20.82,65,"RCstat_k3","Gesamt","Höhere Bildung","45-64 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",20.64,12.81,31.54,32,"RCstat_k3","Gesamt","Einfache Bildung","65-79 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",21.25,14.65,29.77,42,"RCstat_k3","Gesamt","Mittlere Bildung","65-79 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",11.18,8.03,15.36,40,"RCstat_k3","Gesamt","Höhere Bildung","65-79 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",0.9,0.13,6.17,1,"RCstat_k3","Gesamt","Einfache Bildung",">=80 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",4.96,2.18,10.89,9,"RCstat_k3","Gesamt","Mittlere Bildung",">=80 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2021,"GEDA2021","Ja",5.71,2.48,12.58,6,"RCstat_k3","Gesamt","Höhere Bildung",">=80 Jahre","Deutschland",2972,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",42,35.51,48.79,117,"RCstat_k3","Gesamt","Einfache Bildung","18-29 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",36.19,33.64,38.83,746,"RCstat_k3","Gesamt","Mittlere Bildung","18-29 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",23.66,20.39,27.29,206,"RCstat_k3","Gesamt","Höhere Bildung","18-29 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",48.62,43.13,54.14,224,"RCstat_k3","Gesamt","Einfache Bildung","30-44 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",36.6,34.25,39.01,929,"RCstat_k3","Gesamt","Mittlere Bildung","30-44 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",18.69,17.09,20.4,591,"RCstat_k3","Gesamt","Höhere Bildung","30-44 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",42.36,39.08,45.7,717,"RCstat_k3","Gesamt","Einfache Bildung","45-64 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",31.56,29.99,33.17,2115,"RCstat_k3","Gesamt","Mittlere Bildung","45-64 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",16.79,15.68,17.95,1029,"RCstat_k3","Gesamt","Höhere Bildung","45-64 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",24.61,22.28,27.11,546,"RCstat_k3","Gesamt","Einfache Bildung","65-79 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",20.02,18.16,22.01,800,"RCstat_k3","Gesamt","Mittlere Bildung","65-79 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",12.45,11.41,13.56,571,"RCstat_k3","Gesamt","Höhere Bildung","65-79 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",4.96,3.75,6.54,94,"RCstat_k3","Gesamt","Einfache Bildung",">=80 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",5.02,3.43,7.29,74,"RCstat_k3","Gesamt","Mittlere Bildung",">=80 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2022,"GEDA2022_T1-T13","Ja",4.85,3.84,6.11,87,"RCstat_k3","Gesamt","Höhere Bildung",">=80 Jahre","Deutschland",44906,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",66.14,53.76,76.64,60,"RCstat_k3","Männlich","Einfache Bildung","18-29 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",53.02,46.78,59.17,177,"RCstat_k3","Männlich","Einfache Bildung","30-44 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",35.55,30.66,40.76,163,"RCstat_k3","Männlich","Einfache Bildung","45-64 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",21.75,16.26,28.47,52,"RCstat_k3","Männlich","Einfache Bildung","65-79 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",14.66,4.69,37.49,3,"RCstat_k3","Männlich","Einfache Bildung",">=80 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",61.58,47.19,74.19,43,"RCstat_k3","Weiblich","Einfache Bildung","18-29 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",56.67,49.56,63.52,152,"RCstat_k3","Weiblich","Einfache Bildung","30-44 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",33.11,28.6,37.95,176,"RCstat_k3","Weiblich","Einfache Bildung","45-64 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",7.49,5.08,10.9,32,"RCstat_k3","Weiblich","Einfache Bildung","65-79 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",7.74,2.85,19.34,5,"RCstat_k3","Weiblich","Einfache Bildung",">=80 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",54.53,48.38,60.55,213,"RCstat_k3","Männlich","Mittlere Bildung","18-29 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",49.04,44.53,53.57,306,"RCstat_k3","Männlich","Mittlere Bildung","30-44 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",35.12,29.99,40.61,168,"RCstat_k3","Männlich","Mittlere Bildung","45-64 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",14.65,8.14,24.96,20,"RCstat_k3","Männlich","Mittlere Bildung","65-79 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",17.18,3.82,52.01,2,"RCstat_k3","Männlich","Mittlere Bildung",">=80 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",47.96,42.46,53.52,195,"RCstat_k3","Weiblich","Mittlere Bildung","18-29 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",37.27,33.76,40.92,341,"RCstat_k3","Weiblich","Mittlere Bildung","30-44 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",26.87,23.29,30.79,221,"RCstat_k3","Weiblich","Mittlere Bildung","45-64 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",6.42,3.85,10.51,18,"RCstat_k3","Weiblich","Mittlere Bildung","65-79 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",4.88,1.2,17.79,2,"RCstat_k3","Weiblich","Mittlere Bildung",">=80 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",28.44,15.29,46.67,11,"RCstat_k3","Männlich","Höhere Bildung","18-29 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",29.68,24.94,34.91,115,"RCstat_k3","Männlich","Höhere Bildung","30-44 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",25.41,21.36,29.95,125,"RCstat_k3","Männlich","Höhere Bildung","45-64 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",8.5,4.34,15.97,13,"RCstat_k3","Männlich","Höhere Bildung","65-79 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",3.81,0.51,23.45,1,"RCstat_k3","Männlich","Höhere Bildung",">=80 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",21.39,11.41,36.5,10,"RCstat_k3","Weiblich","Höhere Bildung","18-29 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",21.55,16.89,27.08,65,"RCstat_k3","Weiblich","Höhere Bildung","30-44 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",20.75,16.06,26.39,66,"RCstat_k3","Weiblich","Höhere Bildung","45-64 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2002,"GSTel03","Ja",4.77,1.33,15.65,3,"RCstat_k3","Weiblich","Höhere Bildung","65-79 Jahre","Deutschland",8154,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",46.29,37.44,55.37,63,"RCstat_k3","Männlich","Einfache Bildung","18-29 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",60.48,52.53,67.91,97,"RCstat_k3","Männlich","Einfache Bildung","30-44 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",34.97,28.97,41.49,88,"RCstat_k3","Männlich","Einfache Bildung","45-64 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",11.33,6.81,18.27,18,"RCstat_k3","Männlich","Einfache Bildung","65-79 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",37.99,28.57,48.41,38,"RCstat_k3","Weiblich","Einfache Bildung","18-29 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",47.94,40.32,55.66,84,"RCstat_k3","Weiblich","Einfache Bildung","30-44 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",32.15,26.58,38.27,88,"RCstat_k3","Weiblich","Einfache Bildung","45-64 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",11.11,7.12,16.94,20,"RCstat_k3","Weiblich","Einfache Bildung","65-79 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",8.14,2.04,27.45,2,"RCstat_k3","Weiblich","Einfache Bildung",">=80 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",42.97,37.19,48.95,130,"RCstat_k3","Männlich","Mittlere Bildung","18-29 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",42.37,37.22,47.7,159,"RCstat_k3","Männlich","Mittlere Bildung","30-44 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",36.54,31.1,42.36,125,"RCstat_k3","Männlich","Mittlere Bildung","45-64 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",17.07,9.69,28.31,15,"RCstat_k3","Männlich","Mittlere Bildung","65-79 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",39.86,34.67,45.29,144,"RCstat_k3","Weiblich","Mittlere Bildung","18-29 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",36.57,32.81,40.51,243,"RCstat_k3","Weiblich","Mittlere Bildung","30-44 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",26.13,22.39,30.25,158,"RCstat_k3","Weiblich","Mittlere Bildung","45-64 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",7.49,3.85,14.08,11,"RCstat_k3","Weiblich","Mittlere Bildung","65-79 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",46.56,30.7,63.14,16,"RCstat_k3","Männlich","Höhere Bildung","18-29 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",27.32,22.05,33.32,71,"RCstat_k3","Männlich","Höhere Bildung","30-44 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",31.87,26.45,37.83,92,"RCstat_k3","Männlich","Höhere Bildung","45-64 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",14.87,8.81,24.01,16,"RCstat_k3","Männlich","Höhere Bildung","65-79 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",23.59,3.27,73.82,1,"RCstat_k3","Männlich","Höhere Bildung",">=80 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",22.7,12.88,36.83,12,"RCstat_k3","Weiblich","Höhere Bildung","18-29 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",22.21,17.35,27.96,59,"RCstat_k3","Weiblich","Höhere Bildung","30-44 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",25.12,19.53,31.68,56,"RCstat_k3","Weiblich","Höhere Bildung","45-64 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",7.44,2.21,22.19,4,"RCstat_k3","Weiblich","Höhere Bildung","65-79 Jahre","Deutschland",5532,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",51.48,45.33,57.59,187,"RCstat_k3","Männlich","Einfache Bildung","18-29 Jahre","Deutschland",21215,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",49.94,44.28,55.6,217,"RCstat_k3","Männlich","Einfache Bildung","30-44 Jahre","Deutschland",21215,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",39.28,35.37,43.33,324,"RCstat_k3","Männlich","Einfache Bildung","45-64 Jahre","Deutschland",21215,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",13.36,10.26,17.21,79,"RCstat_k3","Männlich","Einfache Bildung","65-79 Jahre","Deutschland",21215,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",9.35,3.86,20.96,8,"RCstat_k3","Männlich","Einfache Bildung",">=80 Jahre","Deutschland",21215,"Kat",1,"Aktuell Raucher","Rauchen",NA,"altersstandardisiert","Anteil der Erwachsenen in %",NA,NA,NA
